Open,High,Low,Close,Adj Close,Volume,date
0.1717622774017391,0.18294401196513554,0.15712342146403246,0.20435230832607854,21.84619140625,0.3344290781586056,2016-02-03
0.20130541008191294,0.20028320007991152,0.19495575782728114,0.2128528172982036,22.021728515625,0.33934926332978427,2016-02-04
0.2239778944129558,0.18577493287834113,0.14383100706980212,0.1251275024462828,21.433570861816406,0.33882951180204446,2016-02-05
0.10752309130165161,0.14260433385212812,0.1216768964014423,0.15878970475466092,21.659263610839844,0.4125576235718954,2016-02-08
0.14737206546130466,0.15109709659174486,0.15201089438149884,0.15810951876452073,21.654701232910156,0.3185931412192052,2016-02-09
0.20336647354243453,0.16560509382183763,0.1578049703925366,0.1336280114184083,21.490562438964844,0.299319668522645,2016-02-10
0.13019583772113075,0.10792649756553185,0.10633931515384099,0.11424686133856055,21.360620498657227,0.3742870385993084,2016-02-11
0.14393687233095687,0.10014160003995576,0.12065444299172157,0.12410748287601914,21.426729202270508,0.28000159028452515,2016-02-12
0.17244921119243406,0.18329794457215565,0.17518745845957984,0.21421292986353713,22.030847549438477,0.36442727454322954,2016-02-16
0.22913081515269518,0.2314225202107396,0.2276755671079962,0.26453605712109596,22.368240356445312,0.32375186906915987,2016-02-17
0.3036755806438256,0.2554848080300314,0.22563040025462522,0.20129224961528758,21.9442195892334,0.267100891916894,2016-02-18
0.20611473288208693,0.18011336102340758,0.21574651060470362,0.19381176021342572,21.894062042236328,0.2317383943168661,2016-02-19
0.21676391021269525,0.18506733763577854,0.219836324243587,0.22237334584059276,22.085559844970703,0.22113585102524863,2016-02-22
0.21985576749191305,0.17091300304122825,0.17314255164013792,0.14790906364693823,21.5863094329834,0.19846266031328602,2016-02-23
0.13672288813069633,0.16666662167142032,0.13122014160407636,0.19585179935395303,21.907745361328125,0.24028617363967641,2016-02-24
0.20783246049147852,0.18011336102340758,0.19700066464672306,0.21829326755953815,22.058202743530273,0.15618533408580942,2016-02-25
0.24733757462312989,0.22469915053474576,0.24233133939316387,0.22339362482580283,22.092397689819336,0.16984238728858425,2016-02-26
0.23565786556226076,0.23213038542477982,0.24471715069382238,0.21591313542394097,22.042240142822266,0.23020726061854307,2016-02-29
0.26279633684234804,0.32200982966149594,0.27096107500106603,0.3464808287166119,22.917638778686523,0.377510273819844,2016-03-01
0.3610443804832175,0.3262562110313043,0.3466257477275634,0.35396131811847376,22.96779441833496,0.21036070368150867,2016-03-02
0.3634490418833045,0.35527247546296703,0.37423302992574436,0.37946284503484984,23.138774871826172,0.2470739734422484,2016-03-03
0.4249399686437396,0.42745933892084276,0.40558974134945114,0.4308059918626719,23.483001708984375,0.3353095527615678,2016-03-04
0.4256269024344346,0.39490455833341187,0.3916155179927876,0.3920436917029759,23.223121643066406,0.23614755513147967,2016-03-07
0.37031942814399965,0.3570418685265899,0.3725290275875195,0.3634818466608625,23.031631469726562,0.19477106690637297,2016-03-08
0.38852618761443436,0.3506724314576162,0.36809804943349,0.3665421647866003,23.052139282226562,0.15249083162183807,2016-03-09
0.391961642833218,0.3740268540628682,0.36400823579460617,0.3682421109320573,23.06354331970215,0.21369642244162973,2016-03-10
0.4204739816946952,0.37544231451947097,0.41002045946955157,0.4053044649462958,23.312023162841797,0.15449323256359682,2016-03-11
0.4091378705733919,0.39773547924661745,0.4195637046721856,0.41414480749854476,23.371295928955078,0.1318791926784852,2016-03-14
0.4795602470550433,0.4780609028656122,0.4901158503161489,0.4841891778310212,23.840913772583008,0.2772505919931113,2016-03-15
0.5018893955349566,0.5180466483715991,0.5153373212136718,0.5314519869628422,24.15778923034668,0.2601433971192577,2016-03-16
0.5331499937360862,0.5237084901980102,0.5279481866793976,0.5256717031213842,24.119035720825195,0.22249244130007695,2016-03-17
0.5613189967464343,0.5247700180475929,0.5357874295438068,0.5297517814024388,24.146387100219727,0.3173713372547422,2016-03-18
0.5472346262854781,0.5654636287676205,0.5340831671716524,0.5294119478223154,24.144119262695312,0.2329844404234811,2016-03-21
0.5238749460753045,0.552724754629673,0.5364689784723109,0.5569535138792183,24.328763961791992,0.2033285430860441,2016-03-22
0.5661285816350441,0.5449398571040969,0.5599864470316085,0.5368921778092304,24.19426727294922,0.13796300067296186,2016-03-23
0.5314325282151304,0.5159235926724337,0.5255623753787391,0.5212512724303133,24.08939552307129,0.14212780069468278,2016-03-24
0.5496392876855651,0.5138005369732683,0.5313564513897773,0.504930440476203,23.979978561401367,0.07694940761901438,2016-03-28
0.5115080411353041,0.5704176053799914,0.5252214708975225,0.5895954372023864,24.54761505126953,0.19116577552552116,2016-03-29
0.6406733471261741,0.6634819031369332,0.6520108943814988,0.6535191712833881,24.976192474365234,0.3309071797467569,2016-03-30
0.6774304640066089,0.6450814571440526,0.6615541395841329,0.6341380212035399,24.846254348754883,0.13975594950652692,2016-03-31
0.6451390719867822,0.6486199732998208,0.6383775755060519,0.6681400570920415,25.074222564697266,0.13961631476773118,2016-04-01
0.7014770780074779,0.7261147459770871,0.7089297211500156,0.706562523671614,25.331825256347656,0.2509575646150057,2016-04-04
0.6702164798063479,0.6744516541827354,0.6799590810608969,0.6620196802555132,25.033185958862305,0.14644968979754902,2016-04-05
0.6949502896863482,0.6832980795578942,0.6724607426777043,0.7011220734102794,25.29535484313965,0.14475661858965033,2016-04-06
0.6853313819975648,0.6634819031369332,0.6356511197581058,0.6188372088196932,24.743669509887695,0.19709831255296906,2016-04-07
0.6496050589358267,0.6404811431672242,0.6373551220963312,0.6229175465156942,24.771028518676758,0.11738820978568006,2016-04-08
0.6516661223963478,0.6702052728129271,0.6598501372459076,0.6351580407738036,24.853092193603516,0.17388015848542854,2016-04-11
0.6643763631874777,0.6663128240501388,0.6540560612348698,0.6834411288908351,25.176807403564453,0.15278755544177908,2016-04-12
0.7145311788266091,0.7314223852250006,0.726994018179492,0.7378443344294481,25.54155731201172,0.2112111180282023,2016-04-13
0.7427001818369567,0.7331917782886235,0.745058055175039,0.7398843735699749,25.555234909057617,0.13573660233771823,2016-04-14
0.7595328116375653,0.7300071947398754,0.6905250397071807,0.6633797928208471,25.04230308532715,0.3438806045408441,2016-04-15
0.6489178630566954,0.6114648787355614,0.5954329720941987,0.5827951337906647,24.502023696899414,0.4784972199111379,2016-04-18
0.6142218096367822,0.5778485702985479,0.5712339546063969,0.5634139837108165,24.372081756591797,0.20275158010282546,2016-04-19
0.571624838225913,0.5810331538472959,0.5654396185614297,0.570894213697732,24.42223358154297,0.18555032571742192,2016-04-20
0.581587081765826,0.5399858804917259,0.5470346770846657,0.5314519869628422,24.15778923034668,0.19467991645188126,2016-04-21
0.5156304301447827,0.5240624228050303,0.516360034657322,0.5215913654253836,24.091686248779297,0.21534003967953824,2016-04-22
0.5152868322052173,0.4946922257663475,0.5126108654657258,0.5011901957752718,23.954893112182617,0.1605382531306302,2016-04-25
0.47784278153408755,0.48230728423542013,0.4921610171695203,0.4763685954340895,23.788476943969727,0.43190091363785343,2016-04-26
0.20611473288208693,0.24911537096105763,0.21165643693189073,0.25433534258856705,22.29984474182129,1.0,2016-04-27
0.26142220717252185,0.2197451739223748,0.16291749747507023,0.1526693279181326,21.618227005004883,0.686215530098074,2016-04-28
0.13706622398182589,0.10792649756553185,0.10361285940589493,0.11560697390389407,21.36973762512207,0.5532599863080381,2016-04-29
0.1363792901911305,0.08527967020284288,0.09986369021429908,0.11220682219803324,21.346939086914062,0.3557214364535879,2016-05-02
0.14428020818208642,0.1440197943087309,0.14349010258858552,0.16456998859611893,21.698013305664062,0.4398048216651055,2016-05-03
0.17863266366243424,0.14968163613514207,0.14826172518990255,0.13090804570268766,21.472328186035156,0.286538241494402,2016-05-04
0.13740982192139128,0.08492573759582278,0.10940693541693314,0.0986059559596435,21.385168075561523,0.236744881514106,2016-05-05
0.11576786932060923,0.0629865054756964,0.08111784425631852,0.08092501144019915,21.265907287597656,0.3124715154829713,2016-05-06
0.10305736644104346,0.07430991915704066,0.10633931515384099,0.08330514357579633,21.281957626342773,0.20809939666156607,2016-05-09
0.11439373965078303,0.06723288684550477,0.08997954053044843,0.10472633279617138,21.42645263671875,0.2153759180499233,2016-05-10
0.11954666039052242,0.06723288684550477,0.101908597033741,0.07378461503340761,21.217735290527344,0.16720484222244197,2016-05-11
0.09343872084069593,0.039278150263424294,0.0,0.0,20.720035552978516,0.6287325626271499,2016-05-12
0.0,0.0,0.018064036995546928,0.0061203768365278854,20.761316299438477,0.3191904676018315,2016-05-13
0.08210234763095636,0.09624915127716749,0.07430131483555957,0.12036723817508843,21.531953811645508,0.48274735227323406,2016-05-16
0.1563037772709568,0.10721863235149165,0.12065444299172157,0.10710646493176856,21.442508697509766,0.34366630400422005,2016-05-17
0.14290634060069607,0.1252654157088302,0.15064753649056106,0.14348863295586733,21.68791961669922,0.29659291237338326,2016-05-18
0.15939537246173918,0.10509557665232627,0.13974093339698967,0.13124787928281112,21.605348587036133,0.18391252659362994,2016-05-19
0.15939537246173918,0.13305031323440675,0.17211983819648768,0.16593010116145246,21.83929443359375,0.1992713781754782,2016-05-20
0.20164900802147878,0.19532922346754056,0.21131553245067414,0.2070725334567456,22.116811752319336,0.25738076259961096,2016-05-23
0.24802477050226113,0.22717613884093124,0.2511927756333643,0.2570555677192341,22.45397186279297,0.22946932981143492,2016-05-24
