Open,High,Low,Close,Adj Close,Volume,date
0.04129088253719049,0.03634077298883348,0.04345008625404373,0.04305456662057211,6.45450496673584,0.19508819128663263,2010-01-04
0.04358484663316553,0.03848195526764936,0.0451582327267715,0.04378000229360496,6.465663433074951,0.2578528991758416,2010-01-05
0.0431534980347828,0.037774793364370174,0.040249746265761,0.03709438734034781,6.362820148468018,0.2289902962778842,2010-01-06
0.037997026317630855,0.031429875441100874,0.03691193877232968,0.03632971275150376,6.351058006286621,0.18545757606772623,2010-01-07
0.035154099273683626,0.031429875441100874,0.03693162567095032,0.039074552133847085,6.393279552459717,0.1683294424218203,2010-01-08
0.04005568318270031,0.033394234460193906,0.035733922993083866,0.035408291913241685,6.336883068084717,0.17681146706046913,2010-01-11
0.03297777570454019,0.02704934276404708,0.03174820419964275,0.030722421946296874,6.264798641204834,0.253533093867631,2010-01-12
0.030389815000455067,0.029327981391751745,0.02719313820095348,0.03646695733829375,6.3531670570373535,0.26016632631344666,2010-01-13
0.03478162329320128,0.0284047604535278,0.03685306157618867,0.03407505878442446,6.316372871398926,0.1597905568633567,2010-01-14
0.03638929862817375,0.03064413707888819,0.03066833455679585,0.027212986505294467,6.210813522338867,0.2533056501883721,2010-01-15
0.03129167335167993,0.0376961906783142,0.03335823075021738,0.045073970329882584,6.48557186126709,0.3321798689599488,2010-01-19
0.0441926036673112,0.038403352581593386,0.03779548992813281,0.038584445248768084,6.385741233825684,0.26379892679075345,2010-01-20
0.03864404921520498,0.03400317578980622,0.03329927491133883,0.03140861870351852,6.275355339050293,0.26147900126231244,2010-01-21
0.028252704940255557,0.022590207400937312,0.01356713050240621,0.011175342694602575,5.964107036590576,0.420233064787332,2010-01-22
0.01988080402143172,0.017089960184080877,0.019516217666005697,0.02160569570008758,6.124556064605713,0.5269528882910369,2010-01-25
0.026625370496326517,0.03478894037914143,0.024208751169843445,0.027232592874835926,6.211116313934326,0.9919419953633982,2010-01-26
0.028389926044316838,0.028640437376083405,0.01822034263749439,0.031036150035688048,6.269628047943115,0.9080770124297971,2010-01-27
0.024625560071915187,0.01866148936275125,0.016590760259528325,0.014194645073797585,6.010552406311035,0.5895015246849499,2010-01-28
0.017077116663670677,0.012179088863470744,0.0,1.9580192813117847e-05,5.79249906539917,0.6315379904051259,2010-01-29
0.0,0.0,0.002061566935048942,0.005254349976732853,5.873023509979248,0.3437080143029582,2010-02-01
0.0069406601968565185,0.00062861167146816,0.006145458079134858,0.0074698173814575775,5.907104969024658,0.31380729346895475,2010-02-02
0.005489760365932739,0.008250344598162207,0.008187364329809044,0.014077006856549001,6.008743762969971,0.26564122059275075,2010-02-03
0.008548335531829043,0.004655550283321153,0.0025916976285308424,0.0,5.792195796966553,0.3482195221408299,2010-02-04
0.0005097756162705247,0.0,0.0011780157792458112,0.006685562599800465,5.895041465759277,0.40197908492909445,2010-02-05
