Open,High,Low,Close,Adj Close,Volume,date
0.01174383804179202,0.04956567103617893,0.022013736214570034,0.07665391896391949,71.59429168701172,0.040801569293510365,2021-01-04
0.039145855297257004,0.0256873769953323,0.03338156197472175,0.0584531262225525,71.14977264404297,0.07137873057566613,2021-01-05
0.02811391311123712,0.028943395080641032,0.02598344440605116,0.04690248448017709,70.86767578125,0.10571690353494659,2021-01-06
0.08825608050559275,0.09515185642163715,0.07722841791242008,0.10570543593698556,72.30384063720703,0.16446237512520115,2021-01-07
0.10996428845846307,0.11143249890279128,0.11674488333578825,0.14245711369613856,73.20143127441406,0.1206913047483121,2021-01-08
0.12455516690591084,0.11143249890279128,0.12197780564729399,0.12600651529470674,72.79965209960938,0.07373962764373021,2021-01-11
0.12775788373073604,0.1342257296091729,0.13424761254458595,0.15120755131148433,73.41513061523438,0.0815581285395541,2021-01-12
0.12455516690591084,0.12843688497666195,0.12811270909593997,0.15435784771493388,73.4920883178711,0.07742913454665237,2021-01-13
0.12811383165862233,0.13929083064896775,0.138578278388934,0.1669584992444042,73.79983520507812,0.1267547236727827,2021-01-14
0.14946609168360636,0.14182338116886495,0.13316501491600352,0.13370667608079323,72.98771667480469,0.153277881884494,2021-01-15
0.1138789011390604,0.10112149893867484,0.09382916598407753,0.10885546529827161,72.3807601928711,0.04500935023696899,2021-01-18
0.11032023638634936,0.11070903133737975,0.12089520801871112,0.12425632095477201,72.75691986083984,0.08998166983247663,2021-01-19
0.1142348490669467,0.0955137282179952,0.09707695886982526,0.09835510038515505,72.12431335449219,0.060043558260393426,2021-01-20
0.11138780866129094,0.10600580209394295,0.10645993053423641,0.13160665650660253,72.9364242553711,0.11387580744035453,2021-01-21
0.11032023638634936,0.100216957461432,0.11728618215007947,0.12355613640193264,72.73980712890625,0.28565173425417234,2021-01-22
0.1142348490669467,0.11541226058081655,0.11692549982723044,0.12985646216666824,72.8936767578125,0.03669852773761606,2021-01-25
0.14804257148077848,0.15810402365001952,0.15517875113057356,0.17640885437042542,74.0306396484375,0.1514592745449434,2021-01-27
0.12135217857236924,0.10528205850122685,0.08444619431966638,0.12530633074186737,72.78256225585938,0.19892496484219488,2021-01-28
0.14555147900300902,0.12807501318030345,0.06568025099084362,0.06825357362499318,71.38912963867188,0.2787552033667826,2021-01-29
0.039145855297257004,0.0770621309859969,0.016600472741640004,0.10920555757469108,72.38931274414062,0.1329491443016699,2021-02-01
0.13238439226710597,0.1599131066045052,0.13677376545461772,0.17605876209400595,74.0220947265625,0.13872809352855456,2021-02-02
0.1889678949087501,0.21454415470778354,0.20064977884116342,0.21106051255538816,74.87693786621094,0.12143153022773304,2021-02-03
0.21245557099233459,0.20188112608099162,0.18765805663813762,0.1925096275376017,74.42387390136719,0.1106073497766425,2021-02-04
0.22419913752540976,0.22937758603081004,0.2269939055700636,0.24781245735670465,75.77454376220703,0.10495359200708324,2021-02-05
0.24555166905911108,0.24059312747216932,0.25405994760469763,0.24711253984602877,75.7574462890625,0.072212462298275,2021-02-08
0.23060484268377657,0.22286527383288757,0.19776266827826472,0.20511027906707247,74.73162841796875,0.07705611668339632,2021-02-09
0.21708180801998722,0.2141822829114255,0.15193068291480882,0.1596081636925737,73.62031555175781,0.18131991615581036,2021-02-10
0.1437722823810117,0.16787262996055574,0.13316501491600352,0.19215980230334573,74.41532897949219,0.11110486186757301,2021-02-11
0.18149461747544127,0.18740956655432361,0.17286182150079643,0.18585947653861012,74.2614517211914,0.10441595047624272,2021-02-12
0.18505328222815232,0.16823422572960922,0.17286182150079643,0.17605876209400595,74.0220947265625,0.1168357022485424,2021-02-15
0.11601431719766087,0.12156297700968555,0.12017329271297816,0.15225782814074318,74.73542785644531,0.25143673853322557,2021-02-16
0.12455516690591084,0.11523146269628981,0.08949850013972993,0.0952048039817055,73.31745910644531,0.1125120262431043,2021-02-17
0.07758008624745871,0.06222842363566583,0.04474938773487347,0.07210378753911861,72.7433090209961,0.19252734050503753,2021-02-18
0.0427045200499685,0.03690291843669158,0.0032480682157651763,0.033251823163611416,71.77767944335938,0.25705059927275853,2021-02-19
0.021708207952870318,0.0,0.005774221125796952,0.011900734018795323,71.24702453613281,0.09167036004706766,2021-02-22
0.001423520202827877,0.03075247803512715,0.001443555281448905,0.0605531457967432,72.45622253417969,0.08979264312710908,2021-02-23
0.04875427728044901,0.03617945087128005,0.027066042034633586,0.04270217828963263,72.01255798339844,0.06365683472147884,2021-02-24
0.05765107491658572,0.058248937984945126,0.06351505573367877,0.07490372462398476,72.81289672851562,0.11556534982451894,2021-02-25
0.026334444980523397,0.04015921254930532,0.0,0.0,70.95124816894531,0.23337856804368748,2021-02-26
0.0,0.05752519439222903,0.008300374035828728,0.0892545704933898,73.16956329345703,0.12356892645768836,2021-03-01
0.09644125379467372,0.09840787450694588,0.10140762471417286,0.10255513953353645,73.50013732910156,0.09388747286711446,2021-03-02
0.08362984347793967,0.1031113797776877,0.09707695886982526,0.1344068606336326,74.2917709350586,0.10290753286140183,2021-03-03
0.13558710909193072,0.13856708705625165,0.11728618215007947,0.16870842654217544,75.14430236816406,0.20456748946737777,2021-03-04
0.1601423574504568,0.15376266620294077,0.14326962655613062,0.1711585383927856,75.20518493652344,0.1733255584480257,2021-03-05
0.2110320507895067,0.22105646690570602,0.20498016935549357,0.20161015742936694,75.9620361328125,0.13200463053452183,2021-03-08
0.23309593516154603,0.23299547591247727,0.22049804446855115,0.22156114451066822,76.45789337158203,0.11566489872468178,2021-03-09
0.21672586009210093,0.19717789683755527,0.1862145013566887,0.18060916056097032,75.44007110595703,0.09070609143980946,2021-03-10
0.21067610286162042,0.19283626336317194,0.15193068291480882,0.1711585383927856,75.20518493652344,0.10899256590505174,2021-03-11
0.16619211468093775,0.16027497840086324,0.16636596039928353,0.17255864045630043,75.23999786376953,0.04247724455461706,2021-03-12
0.16405697013105458,0.16063657416991672,0.15157000059195935,0.16940861109501437,75.16171264648438,0.0849171485879279,2021-03-15
0.16690373902799305,0.18704769475796512,0.17863604262659294,0.1967099337281466,75.84024047851562,0.1458540129711055,2021-03-16
0.1790035249976718,0.19283626336317194,0.17466633443511226,0.19425982187753643,75.77935028076172,0.11811418901849355,2021-03-17
0.1786475770697855,0.16081764808174803,0.14254798658041468,0.14665741988668346,74.59624481201172,0.26832611971789466,2021-03-18
0.12811383165862233,0.11722134353530222,0.10249022234275529,0.11025556736178643,73.69152069091797,0.6693988772588401,2021-03-19
0.09964397061949848,0.10166416861955963,0.08607009076254002,0.12320631116767666,74.01339721679688,0.06433074591409868,2021-03-22
0.08256227120299808,0.10184496650408636,0.09527244593550943,0.11235558693597714,73.74372100830078,0.060428583967638005,2021-03-23
0.11209970451706308,0.14182338116886495,0.11367743161146526,0.16835860130791946,75.13560485839844,0.09392535567814919,2021-03-24
0.1526690800171484,0.16027497840086324,0.15265259822054178,0.17430883479623516,75.28349304199219,0.09737579028075813,2021-03-25
0.17508891231707446,0.16316912468981437,0.15770490404060533,0.1554078575020288,74.813720703125,0.12540085863056816,2021-03-26
0.15195718416137582,0.14652661041230175,0.14110443129896577,0.1403570941219483,74.43965911865234,0.05199001350223954,2021-03-29
0.13380791246993384,0.14001429821437927,0.12883434907165592,0.1344068606336326,74.2917709350586,0.06489317783252838,2021-03-30
0.1462633748587816,0.16606354700606962,0.1530135558734087,0.1589079791397343,74.90071105957031,0.18426687348047513,2021-03-31
0.14412795880018114,0.13820549128719817,0.14326962655613062,0.16275819305385975,74.99640655517578,0.07283702512560011,2021-04-01
0.1797151493447271,0.1591893630117891,0.16131365457921998,0.15645786728912414,74.83982849121094,0.08863361503735331,2021-04-06
0.14804257148077848,0.15123011568304312,0.15048740296337693,0.17395874251981525,75.27478790283203,0.08156726999497763,2021-04-07
0.17793595272273022,0.1922935936822867,0.18693614133240422,0.1946099141539559,75.78805541992188,0.135838541445151,2021-04-08
0.1886119469808638,0.17872629960555697,0.17610988971656116,0.19495973938821187,75.79673767089844,0.05855969862325808,2021-04-09
0.1854092301560386,0.1772790884474289,0.17647057203941063,0.18060916056097032,75.44007110595703,0.05269235617062573,2021-04-12
0.1690391550865935,0.17800283204014544,0.18296643314092353,0.19706002600456607,75.84893798828125,0.053467133252749086,2021-04-13
0.19039141511157753,0.19356000695588804,0.19740171062539824,0.21841111514938216,76.37960815429688,0.08726425600289553,2021-04-14
0.21708180801998722,0.19717789683755527,0.20173237646974584,0.22226132906350715,76.47528839111328,0.08005978201967134,2021-04-15
0.20569391790608105,0.19753976863391332,0.2125586280855889,0.22506126614837374,76.54487609863281,0.1501117620395486,2021-04-16
0.2345194553643739,0.23625177002509057,0.23673783488734168,0.2548127006321157,77.28431701660156,0.09705405753182719,2021-04-19
0.2416370563785133,0.2272069073072709,0.2168892939299365,0.21631082853302797,76.32740020751953,0.073385899800817,2021-04-20
0.18327408560615543,0.20839343827891454,0.19271036245820117,0.2313615919131089,76.70146179199219,0.14585424538098915,2021-04-21
0.23736649577002966,0.23842244874863017,0.2435943783117036,0.26531333258739576,77.54530334472656,0.1596333625627497,2021-04-22
0.25053385401465,0.2474673114664503,0.25947321107762766,0.2740637702027411,77.76278686523438,0.056460882433988446,2021-04-23
0.27935939147294286,0.2691749267837573,0.2674126274605899,0.2621633032261097,77.46701049804688,0.026238146224396866,2021-04-26
0.2526689985645332,0.2499998619863475,0.24684244652746878,0.2719637506285508,77.71058654785156,0.07345360854691996,2021-04-27
0.27081854176469244,0.29088254210106435,0.2865392531122617,0.30276519489938813,78.47611999511719,0.1219325284669183,2021-04-28
0.3096084491340636,0.2988420654571149,0.3006135729438699,0.2954148593475576,78.29342651367188,0.05788632972036675,2021-04-29
0.28042696374788445,0.2615772752240648,0.26199936398765944,0.26181321094969023,77.45831298828125,0.14054058074116907,2021-04-30
0.26939502156186457,0.2691749267837573,0.27607368381926767,0.28491422739227756,78.03245544433594,0.06849320693024583,2021-05-03
0.28612104455919596,0.2930534968519085,0.28870444836942655,0.311165540238314,78.68489837646484,0.08459626800857034,2021-05-04
0.37758011339833075,0.36794494911436626,0.3608805604617835,0.3906196633292627,80.65963745117188,0.17108667656887713,2021-05-05
0.39501776074271744,0.3816930410756232,0.3756767955991247,0.3983200911575131,80.85102844238281,0.20097133386772112,2021-05-06
0.39501776074271744,0.41787249194690324,0.39841217178941113,0.43262165706605593,81.70354461669922,0.16790754177044737,2021-05-07
0.42704628653455234,0.456946365134439,0.44171800424283525,0.47567392763210803,82.7735595703125,0.08235529444046896,2021-05-10
0.46619214183180935,0.4685237783721563,0.4579575193316088,0.45572294055080675,82.27769470214844,0.10782873467770057,2021-05-11
0.4306049512872634,0.47105632889205395,0.44352224184713407,0.49037459873576905,83.13893127441406,0.19449507751992937,2021-05-12
0.48149464462631286,0.5047032292434368,0.4785277002647299,0.5047254446051741,83.49559783935547,0.12180973857839059,2021-05-13
0.546263320557038,0.5365410466403335,0.5359078525497623,0.5257264414735707,84.01756286621094,0.09473228279417728,2021-05-14
0.5370105749930154,0.5734442411043301,0.5539518805728516,0.5680785274867834,85.0701675415039,0.08080047231885956,2021-05-17
0.5854091758542954,0.5895440857009575,0.5846266731460998,0.5670285176996881,85.04408264160156,0.0792067602767196,2021-05-18
0.5263345807348818,0.5227929546790766,0.488632311904857,0.4816241611204237,82.92144012451172,0.161404558286036,2021-05-19
0.5049820492011805,0.5763386634205854,0.5160593115923571,0.5894296166315995,85.600830078125,0.18499973931358052,2021-05-20
0.5725977655375614,0.5795946815058945,0.57776985439172,0.5771790573785487,85.29634094238281,0.27694062446521517,2021-05-21
0.5729537134654477,0.6009407010541481,0.5806569649546187,0.6020302681610703,85.91399383544922,0.062378038071682795,2021-05-24
0.6039146669823405,0.6186685546934303,0.6149405080664812,0.6324816201554881,86.67082977294922,0.04943869526950599,2021-05-25
0.6174377016461303,0.6385670870562516,0.6383977995625005,0.6307316928577174,86.62733459472656,0.08431141096117833,2021-05-26
0.6316726321656918,0.6342257296091729,0.6199928138865447,0.6093806037129008,86.0966796875,0.20144715436951113,2021-05-27
0.6117436208348188,0.6515917114520966,0.622879924449443,0.6650332587662602,87.47986602783203,0.1483740333395077,2021-05-28
0.6697509151880077,0.6856004835998375,0.6528330770469752,0.6356319165589377,86.74913024902344,0.10133349818941081,2021-05-31
0.621708262254614,0.6248189950949947,0.6236015644251589,0.6265313866671725,86.52294158935547,0.026579788753360367,2021-06-01
0.6441280945545396,0.6465266104123017,0.6405629948196658,0.6569830057037538,87.27979278564453,0.08559028508093558,2021-06-02
0.6619216898268125,0.6982632361993248,0.6795381614287423,0.6877844499745911,88.04531860351562,0.07688374601969022,2021-06-03
0.7060497300796089,0.7268450355109128,0.7195959256664017,0.7336366576255093,89.1849136352539,0.1165781920974597,2021-06-04
0.7241992732797682,0.7145441547077835,0.7185133280378193,0.7129857530335322,88.67166137695312,0.027910722687054912,2021-06-07
0.7099643427602063,0.7188855121548623,0.6910863283503188,0.6972350721427758,88.28020477294922,0.101849525601072,2021-06-08
0.6932383197628749,0.7004341909501686,0.6993867023861475,0.6832343185497902,87.9322280883789,0.07268247255297378,2021-06-09
0.6797152850990855,0.7080318425098611,0.6932515236074841,0.7101855489065025,88.60206604003906,0.06996792511195765,2021-06-10
0.6797152850990855,0.6926554654786452,0.6950560365417999,0.6930347659522309,88.1758041381836,0.06605739640968564,2021-06-11
0.6975088803713585,0.7659189086984481,0.7181523703849524,0.7661882962362814,89.99394989013672,0.10907553623351429,2021-06-15
0.7868328046606101,0.8100578829257787,0.788524244873011,0.8141407905035534,91.18575286865234,0.14621223407176928,2021-06-16
0.8398576425495428,0.8690302884761358,0.849873830019507,0.8522928373683851,92.13397216796875,0.23569081397610783,2021-06-17
0.8345195096661175,0.8267003972032914,0.7986288565131381,0.7745889086173707,90.20274353027344,0.5853696118964112,2021-06-18
0.7053381057325536,0.6971778968375553,0.5954529247619429,0.5775288826128047,85.3050537109375,0.3007462913773842,2021-06-21
0.6572954527991599,0.6747465379275317,0.6596896204713372,0.6534828840660483,87.19280242919922,0.1524469390804889,2021-06-22
0.6395018575268869,0.6374817476944816,0.6264886749880576,0.6174308567754072,86.2967529296875,0.1089880726473012,2021-06-23
0.6085409040099936,0.6016641686195596,0.6005052305820064,0.5981800542469453,85.81831359863281,0.11113902612046936,2021-06-24
0.643060522279598,0.6309694354965592,0.6207147291922781,0.6195311433917614,86.34896087646484,0.11515661830914217,2021-06-25
0.6245550311515524,0.6266280780494804,0.6041142564506381,0.6408822325365775,86.87962341308594,0.06378094159934722,2021-06-28
0.612455516690591,0.6494210327285574,0.6207147291922781,0.6622333216813936,87.41027069091797,0.08150149799790507,2021-06-29
0.6754447244906019,0.6675107581641977,0.6607724934299375,0.6408822325365775,86.87962341308594,0.10685307798614357,2021-06-30
0.6387899616711143,0.6313313072929172,0.6120533975035825,0.5999299815447161,85.86180877685547,0.0946186343610731,2021-07-01
0.6138790368934188,0.6132415818572774,0.6199928138865447,0.6275813964542678,86.54904174804688,0.07689590880360117,2021-07-02
0.6096084762849352,0.6117943706991493,0.6192711739108288,0.6167309392647318,86.27936553955078,0.024963223072661633,2021-07-05
0.6263344992822666,0.6298840961347896,0.6156624233722146,0.59713004445985,85.7922134399414,0.0885083461100667,2021-07-06
0.5907473087377206,0.6208392334169694,0.6059184940549365,0.6352818242825178,86.74043273925781,0.07677645012340578,2021-07-07
0.6213523143267277,0.6378436194908401,0.6344280913710194,0.6275813964542678,86.54904174804688,0.07120690220168857,2021-07-08
0.5960854416211459,0.5911720947436119,0.5828221602117836,0.5960797676305911,85.76610565185547,0.14197532442289335,2021-07-09
0.6209963663988414,0.6128797100609189,0.6192711739108288,0.6163808469883119,86.27066040039062,0.04819104154411888,2021-07-12
0.6441280945545396,0.6356729407673005,0.60555753640207,0.5890795243551801,85.59213256835938,0.1070519433765856,2021-07-13
0.5871886439850096,0.5969609393761228,0.5914832165704618,0.6027301856717462,85.931396484375,0.08938840486948288,2021-07-14
0.6081849560821073,0.599855085665074,0.5972574376962587,0.5862793202281504,85.52252960205078,0.08974709078991394,2021-07-15
0.5839856556514675,0.5705498187880744,0.5792134096731694,0.582079281079769,85.41813659667969,0.17504802556570698,2021-07-16
0.546263320557038,0.5564398550304595,0.5297726737710988,0.5642283135726585,84.97447967529297,0.056334606397206,2021-07-19
0.5160142628959172,0.5553545156686899,0.5221942150410035,0.5617782017220483,84.91358184814453,0.10119963009642918,2021-07-20
0.5818505111015839,0.5900867553818423,0.5860702284275487,0.5901295341422754,85.61822509765625,0.07795004256587021,2021-07-21
0.6078292796629383,0.6269896738185339,0.6268496326409241,0.6412320577708335,86.88831329345703,0.08919984298388262,2021-07-22
0.6085409040099936,0.6096236919756102,0.6210754115151271,0.6146309196905411,86.2271728515625,0.05186745602359549,2021-07-23
0.6163701293711883,0.6237336557332251,0.622158284473727,0.6153308372012165,86.24456787109375,0.040309480099864986,2021-07-26
0.6224198866016692,0.6595512348081471,0.6389390983767917,0.6702835747439,87.6103515625,0.12858270487764048,2021-07-27
0.6451956668294812,0.6439940598924045,0.633345493742437,0.6209312454552762,86.38375854492188,0.11120743209622327,2021-07-28
0.6195728461960135,0.6150506648117631,0.6261279926652081,0.626181294390753,86.51423645019531,0.06636960035338699,2021-07-29
0.6320285800935781,0.6373009498099549,0.6456153006397294,0.6331818047083275,86.68824005126953,0.12508733769752614,2021-07-30
0.6402134818739422,0.7163529616349646,0.6531940346998422,0.703535397907511,88.43678283691406,0.1107363372620675,2021-08-02
0.6804269094461413,0.6946453463176576,0.7022735376190283,0.696184795313517,88.25409698486328,0.058219682963480124,2021-08-03
0.6975088803713585,0.721779934471118,0.7195959256664017,0.7234863849888122,88.93264770507812,0.07656813339769539,2021-08-04
0.7330960709159049,0.765195165105732,0.7488271629582006,0.76478846121493,89.95916748046875,0.08575940200627058,2021-08-05
0.7686832614604509,0.7840086341340884,0.7838326213757965,0.7766889281915614,90.25493621826172,0.07971852684051392,2021-08-06
0.8135231975690194,0.8332127094012138,0.8188380797933923,0.8183410966940983,91.29014587402344,0.07757028481598832,2021-08-09
0.8455517233608543,0.8686684166797778,0.8527609405824057,0.8750437615345525,92.69942474365234,0.11375689104988765,2021-08-10
0.9555160118193173,0.9580317044962086,0.9227715820875795,0.9313966011407508,94.10001373291016,0.211238815177512,2021-08-11
0.9594306244999147,0.9540519428181833,0.8581739287253183,0.8512425605391263,92.10787200927734,0.22877235908969387,2021-08-12
0.8576512378218157,0.8578147470347766,0.7964633859259553,0.7864893755940021,90.4985122680664,0.220580143100963,2021-08-13
