Open,High,Low,Close,Adj Close,Volume,date
0.6068376347044944,0.6253263989296278,0.6117044904583668,0.6383424189875804,0.5124733461407076,0.09463164379676614,2022-01-04
0.6615384515063822,0.6540471807266512,0.6680906467387677,0.6672245801278054,0.5383073467260222,0.08616642736165483,2022-01-05
0.6410258082269675,0.6388162820153149,0.5467747796486435,0.532021741699161,0.4173745654813241,0.12647955350820003,2022-01-06
0.6064101928737524,0.6275023364602341,0.6369072430374842,0.6442025861380696,0.5177154193642481,0.12589353067945402,2022-01-07
0.6440172489569895,0.6470844462298744,0.6450235383645193,0.6722477174090074,0.5427999084359643,0.037812012867060305,2022-01-10
0.629059719264291,0.628372512271604,0.5826570568652345,0.6069485295291743,0.4843930647004222,0.10637980553937904,2022-01-11
0.6132479579952812,0.6105310861261573,0.5912002854912748,0.5994139832849505,0.47765357822527355,0.04482625894233064,2022-01-12
0.6025641945248323,0.6087904025019628,0.6283640144114431,0.6220176220176219,0.49787139374048417,0.05120414463065265,2022-01-13
0.5965813130647875,0.6179287425278921,0.5775309241476405,0.5688571236958335,0.4503218424332336,0.09151297842727363,2022-01-14
0.6004273114137075,0.5831157340469155,0.5907730262889883,0.581833481833482,0.4619286463751231,0.03779133154469812,2022-01-17
0.5641025808226963,0.5561359678755395,0.5818025384606607,0.5663457147328117,0.44807556157826234,0.021973865988464972,2022-01-18
0.5380341718713928,0.5300260455140795,0.506193954820028,0.5052323149097342,0.39341241194929966,0.12917624185877793,2022-01-19
0.44188030063734773,0.46127086836640396,0.45578812375851196,0.47509412993283906,0.3664551099589408,0.14926436146144056,2022-01-20
0.42777765460613404,0.4290687193209908,0.4284494010712443,0.4231896554477199,0.3200288600567349,0.20370033341413354,2022-01-21
0.39316236529550563,0.4186249495772789,0.41520697302661524,0.4261197390229645,0.3226495747133873,0.07074190693030333,2022-01-24
0.3807691605446739,0.3785902222251738,0.29431869104205965,0.34282105572428145,0.24814239946066063,0.37615969539611915,2022-01-25
0.35256419452483234,0.4077459259271561,0.25758222132417785,0.2729174051754697,0.18561646195150505,0.3415436101971874,2022-01-27
0.2974359358922025,0.32898190094072666,0.23024349863690974,0.35202998106223937,0.25637994309765233,0.9999999999999999,2022-01-28
0.30811969936265227,0.2950394002725729,0.2887652991221792,0.27124302608173556,0.18411904869989693,0.16884926156753186,2022-01-31
0.27136752694089905,0.28459529852740806,0.26655270915250506,0.2791962469381821,0.19123329093184438,0.1271262935776924,2022-02-01
0.2863247305910108,0.28807666577579605,0.30926950408927123,0.31310154535960955,0.22155985322710103,0.0854893286717893,2022-02-02
0.24358967670921317,0.28024375546764935,0.2404954381688147,0.25868566191146813,0.17288764442504112,0.18330441330054084,2022-02-03
0.21965815086903362,0.24586600089308375,0.2494659259971419,0.2863121185701831,0.1975980216501938,0.17598236671434034,2022-02-04
0.23931623652955025,0.2506527978592543,0.23323366124635214,0.28212633051342717,0.19385400558849675,0.1681247129003221,2022-02-07
0.22521359049833656,0.26892947791111377,0.25501899201374023,0.29468401403885247,0.20508637572870514,0.14890794033227783,2022-02-08
0.4790599148898429,0.4978242284701211,0.46689458169499076,0.514859595504757,0.40202374547773756,0.34758677063414556,2022-02-09
0.521367526940899,0.5365535261044445,0.4980776594929921,0.565927040120588,0.4477011277765812,0.2485645211212492,2022-02-10
0.4965811174392356,0.5104439357444384,0.4848355573516452,0.47258272096981724,0.36420882910396957,0.19310314579302099,2022-02-11
0.4487180657588774,0.524804326642951,0.4792821654317647,0.5349518252744057,0.41999495818285926,0.12451490592651779,2022-02-14
0.4820513556198658,0.5178415921461741,0.5104655691330482,0.5119295119295115,0.3994027088659675,0.13146398632566575,2022-02-15
0.4534189477692814,0.4512620205276501,0.45108925024320534,0.47341975083910537,0.4310344772076702,0.20797426525505067,2022-02-16
0.4611109444671224,0.47258481392148477,0.47671926202460924,0.483465706046351,0.4401812220965522,0.12555342048000334,2022-02-17
0.43589741917730285,0.4408182507839382,0.445536184226607,0.4390957778054547,0.3997839037251172,0.10759532099519459,2022-02-18
0.3910254821843808,0.43037414903877247,0.39555728646409616,0.45332752106945673,0.4127416313401411,0.07692858794018242,2022-02-21
0.36581195689456125,0.36466508523307306,0.34472452210357574,0.3675177481629097,0.3346137488357295,0.13308110964893727,2022-02-22
0.3521367526940895,0.3698868041042025,0.37718905160515526,0.39472584956455936,0.3593865853536822,0.10028599537331503,2022-02-23
0.3470084288529427,0.33812024096665594,0.31866725111988536,0.31184584087809863,0.28392674490819925,0.19678660636981607,2022-02-24
0.33418810831395573,0.3241951039745552,0.2797948112938524,0.2771031932322252,0.25229433265626167,0.3059099258953101,2022-02-25
0.2769229665702011,0.28241969299825564,0.2375052755593723,0.25952269178075626,0.23628801203339433,0.7073839500763804,2022-02-28
0.26538464548085416,0.3387729558255468,0.2951728835433505,0.31645030354707737,0.2881186005383731,0.10440626108694476,2022-03-01
0.20470062117633558,0.29373363855333734,0.23964091976424173,0.31142716626587585,0.28354522809393234,0.1612961304699561,2022-03-02
0.3188034628331011,0.30461266220346017,0.3058520822775428,0.30347426476458716,0.27630445750079735,0.2687943663141372,2022-03-03
0.2991453771725845,0.2872064899644262,0.27680464868441,0.3072413782091199,0.27973424536779,0.17065673109926144,2022-03-04
0.2756409671205611,0.2785030718434549,0.2849209440114455,0.30891575730285403,0.28125870284927057,0.18201186967426683,2022-03-07
0.29059817077067374,0.33899041677802577,0.3173857994163072,0.3486812228747711,0.317463843635414,0.2129772722412794,2022-03-08
0.3183760210023592,0.4064404962093735,0.3374624192778306,0.4248640345414536,0.3868264980652105,0.12836826551758637,2022-03-09
0.4465811826477526,0.4991296581879028,0.4750105511187446,0.5223941417489799,0.4756246170746321,0.19320210396945595,2022-03-10
0.46623926830826923,0.5071803614499832,0.4976504002907056,0.5073250492605332,0.46190449974130887,0.20692630753173177,2022-03-11
0.5354701729721127,0.5931245818856685,0.5604441409922778,0.6169944847364199,0.5617553379353595,0.1746636787748915,2022-03-14
0.6303420447565178,0.667972317718752,0.6544212853951334,0.6915025979542104,0.6295925690183233,0.17211004274087927,2022-03-15
0.7055555048378195,0.7110531584128341,0.715506315190841,0.7325240873627967,0.6669412943819153,0.14726170707224742,2022-03-16
0.820512904113484,0.8072236876397523,0.7817171518008603,0.7907074036106296,0.7199157894194603,0.2352253803685396,2022-03-17
0.7666666449304942,0.7763273003135756,0.7740281156761109,0.7965675707611188,0.7252512296270823,0.41578627968296544,2022-03-18
0.7901710549825176,0.8224542543496338,0.7996581274575147,0.771870878322491,0.7027652403089095,0.09631682037701816,2022-03-21
0.8162394639338211,0.8202786488204823,0.8154634589092993,0.7873586454231614,0.7168668744564992,0.061707993151594726,2022-03-22
0.8047008168018874,0.8272410513158053,0.8308415311587982,0.8451232870587706,0.7694598526797773,0.05637954799838357,2022-03-23
0.7927350538817977,0.8224542543496338,0.8231524950340487,0.8409374990020151,0.7656488699536355,0.05409344242873959,2022-03-24
0.8329061088643157,0.8407309344014924,0.809055874488128,0.7810798036604485,0.7111502393897271,0.15158862992404726,2022-03-25
0.8196583464945859,0.8089643712639458,0.8124732962998573,0.790288728998406,0.7195345945603102,0.023197653973225416,2022-03-28
0.7970084940614606,0.811575230699511,0.8240066875353405,0.7999163289485871,0.7283004665451602,0.046592521914787646,2022-03-29
0.8196583464945859,0.8307224185641933,0.8334044345659537,0.8292171647010358,0.7549773456281552,0.05874205739667884,2022-03-30
0.8290597844728089,0.822019000443222,0.8026482900669567,0.7748009618977356,0.7054336043229559,0.1776355457769754,2022-03-31
0.7679486443801342,0.7693645658167987,0.7492522963959987,0.7228964874126165,0.6581757443521825,0.0831226049662957,2022-04-01
0.7260684741598209,0.7306352681824744,0.7150790559885545,0.6889911889911886,0.6273066876838964,0.043689878810572666,2022-04-04
0.6952991831981126,0.7136640178483984,0.7202048628028663,0.7157806157806155,0.6516970415222292,0.025066152916604953,2022-04-05
0.6940171837484725,0.7545692530133281,0.7167877668944191,0.7722895529347138,0.7031467571231764,0.06998481444639534,2022-04-06
0.7358973539687859,0.7445604051745751,0.7543784291135918,0.7526159977772879,0.6852347841596793,0.028434711094413437,2022-04-07
0.7628206465815741,0.7506526318585274,0.7654848870500706,0.758476164927778,0.6905702243673013,0.05916255160380143,2022-04-08
0.769230969872361,0.8124457385123347,0.8017940975656659,0.8212639438445892,0.7477365750350207,0.04156571189716092,2022-04-11
0.8115385819234162,0.8107050548881403,0.8124732962998573,0.8141480722125882,0.7412578722050669,0.027451919047216944,2022-04-12
0.8012822602837093,0.8028721445799936,0.8158907181115858,0.8074508751928109,0.7351603642342632,0.03878021092451442,2022-04-13
0.7739318518827658,0.8117930236534439,0.8052115193773943,0.8053578214868535,0.7332547118936339,0.03206580500213291,2022-04-14
0.8123931395423143,0.8233247621624584,0.8304142719565117,0.826705755738014,0.7526908203834934,0.06053571336592503,2022-04-19
0.8423078728851245,0.8529157197708526,0.8492097660177391,0.8363330363330359,0.7614563704132258,0.06649357310347981,2022-04-20
