Date,Open,High,Low,Close,Adj Close,Volume,date
2020-11-17,0.7334303997756566,0.7224455467888524,0.7288290885253863,0.7156338918897698,0.7156338918897698,0.1435248967434079,222
2020-11-18,0.7098678136202381,0.6990320243197008,0.7142644292963813,0.7012185924441894,0.7012185924441894,0.10622817763949,223
2020-11-19,0.6962221452283706,0.6919009845729898,0.7025875599406142,0.7067364940508849,0.7067364940508849,0.11283405609415248,224
2020-11-20,0.7017916843446905,0.6956519184436658,0.7108597994596095,0.6983260641389055,0.6983260641389055,0.1385581239587793,225
2020-11-23,0.7016395674597018,0.6989132026735307,0.6951216025546365,0.6978439032540542,0.6978439032540542,0.23284202553896194,226
2020-11-24,0.6939342956661638,0.6962984010509115,0.7051663069271881,0.7072329303939582,0.7072329303939582,0.1546453809013103,227
2020-11-25,0.7136110792184966,0.7266053199744338,0.7312436610838517,0.7392184055522211,0.7392184055522211,0.1679489842490423,228
2020-11-27,0.7466147824227778,0.7352528953345965,0.7552879934848984,0.7441205687721293,0.7441205687721293,0.06921406296144003,229
2020-11-30,0.7452924686610913,0.7410528134651766,0.7241399485311693,0.7310895517702771,0.7310895517702771,0.1872720618677609,230
2020-12-01,0.7357895178402769,0.7508270907840178,0.7394145074192398,0.7559295774165746,0.7559295774165746,0.22069710033728834,231
2020-12-02,0.7515565490891203,0.7427691261320792,0.7471797810201981,0.7480298593058907,0.7480298593058907,0.1212415377637229,232
2020-12-03,0.7438560672356631,0.7411717801927218,0.7510673548434255,0.740010839151493,0.740010839151493,0.10447603019910895,233
2020-12-04,0.740407890976319,0.7267052810418468,0.7401776090249363,0.7284834066370829,0.7284834066370829,0.10600209409879569,234
2020-12-07,0.7205599759283738,0.7184093829348179,0.731934254773364,0.7262972221779149,0.7262972221779149,0.09453541951920508,235
2020-12-08,0.7217110130447486,0.720011516559552,0.7214695350326712,0.7355048927312207,0.7355048927312207,0.13233376147903853,236
2020-12-09,0.7259868328901671,0.7154001050534238,0.706006485037284,0.7006172751835653,0.7006172751835653,0.1898790876963924,237
2020-12-10,0.6884598296029618,0.7000303292614554,0.700211599321255,0.6993235981991655,0.6993235981991655,0.11424001311284535,238
2020-12-11,0.6921078769984028,0.6888917066915956,0.6986759641858054,0.7064501108787951,0.7064501108787951,0.1166774762859561,239
2020-12-14,0.7141484234057374,0.723025582126323,0.7243573249059092,0.725805592876896,0.725805592876896,0.19376489855207624,240
2020-12-15,0.7322271087674919,0.7220890818503418,0.7265256358222116,0.7296958009103809,0.7296958009103809,0.1346793782137422,241
2020-12-16,0.7298489760922477,0.7499001658787903,0.7425535696442955,0.7658961779427127,0.7658961779427127,0.21296786928980094,242
2020-12-17,0.7650405207158377,0.7577490682692742,0.7702342035167518,0.7635668018974997,0.7635668018974997,0.14561616949483044,243
2020-12-18,0.7621819425355243,0.7510505161016026,0.7463782148492084,0.7471325447890682,0.7471325447890682,0.32375586934066974,244
2020-12-21,0.7412639839034789,0.740377749827045,0.7436739053736323,0.7492948397059052,0.7492948397059052,0.1712271955891101,245
2020-12-22,0.7426099570661704,0.7380150996342718,0.7504732910016791,0.7494571137922268,0.7494571137922268,0.06755376195946605,246
2020-12-23,0.7436373266386422,0.7323720144701262,0.7524483948486367,0.7393139637215449,0.7393139637215449,0.04808231701716681,247
2020-12-24,0.7383579417714563,0.728507046638657,0.7451225899591862,0.7333092398558849,0.7333092398558849,0.0027313717760133888,248
2020-12-28,0.7384054057231655,0.7769980298674675,0.7469046341106123,0.7864210821715041,0.7864210821715041,0.30193174255302013,249
2020-12-29,0.7935495183279799,0.7991756041025242,0.7993153307377856,0.8045785910224703,0.8045785910224703,0.2444288069995464,250
2020-12-30,0.8083225644352174,0.7951108592176037,0.799918973877402,0.7873232037303812,0.7873232037303812,0.12689362628108117,251
2020-12-31,0.7769311840920574,0.7669765338855326,0.7799890235983791,0.7735189812974745,0.7735189812974745,0.10908248234075593,252
2021-01-04,0.7745530514168135,0.7617852321233087,0.7330594538385424,0.739963060066831,0.739963060066831,0.2118233213650359,253
2021-01-05,0.72509271074176,0.7386711576122711,0.743219994028413,0.7551802615278513,0.7551802615278513,0.08776704351966855,254
2021-01-06,0.715803710577886,0.7263724643674703,0.7268491213425872,0.716932230248283,0.716932230248283,0.21065051299768406,255
2021-01-07,0.7208073110161799,0.7316161405060888,0.7383618162702457,0.7282829675502083,0.7282829675502083,0.14845634397480298,256
2021-01-08,0.7317466632624223,0.7231063924522285,0.7321805164155268,0.7380871483220839,0.7380871483220839,0.15009544964483687,257
2021-01-11,0.716531346021062,0.7068191220444113,0.7166306632440571,0.7053951836497643,0.7053951836497643,0.1603893158570756,258
2021-01-12,0.7032090711594949,0.7000493349215875,0.7050407444381859,0.7085551582948024,0.7085551582948024,0.14846340908544967,259
2021-01-13,0.7072233312465646,0.722778363463229,0.7224643082730058,0.7300633211256315,0.7300633211256315,0.13479948509473605,260
2021-01-14,0.725810911454474,0.7170972669788189,0.721744681942257,0.7117246013560083,0.7117246013560083,0.11711551314605137,261
2021-01-15,0.7046454725849232,0.7002443242896617,0.7094690327827151,0.7006410190579553,0.7006410190579553,0.1999963261424637,262
2021-01-19,0.6970259842637405,0.7014090375686046,0.7098698895551168,0.7085216546683626,0.7085216546683626,0.1336620022806177,263
2021-01-20,0.732693184452319,0.7654933669883437,0.7480201065041074,0.7765978188993521,0.7765978188993521,0.27529627541496926,264
2021-01-21,0.785492403663056,0.7981772991607696,0.803347625645755,0.7974139133422875,0.7974139133422875,0.24889395692825944,265
2021-01-22,0.7908717966731398,0.7855125656067046,0.8002521860694607,0.7903685377058187,0.7903685377058187,0.09952338763577376,266
2021-01-25,0.8023772327471075,0.8054699595592922,0.780930742265896,0.7912134117638663,0.7912134117638663,0.16508054932648297,267
2021-01-26,0.7870905018536343,0.7931616909437378,0.8001120335729337,0.8065499152686004,0.8065499152686004,0.10894118012782197,268
2021-01-27,0.8085555297027813,0.7972122178539027,0.7635120417669177,0.7618961362816816,0.7618961362816816,0.22940131665402008,269
2021-01-28,0.7579251373007294,0.7758951212542982,0.7739477288663741,0.764301842328001,0.764301842328001,0.1226474947824158,270
2021-01-29,0.7555279900148619,0.745141351695606,0.7526318752462984,0.7493043081220729,0.7493043081220729,0.20350062102322586,271
2021-02-01,0.7614066979909395,0.7989901901052037,0.7770094198394037,0.8145450458806673,0.8145450458806673,0.1940757634205309,272
2021-02-02,0.8268719702721803,0.8358243200924576,0.8379050163982842,0.8322633658893899,0.8322633658893899,0.4016769746631002,273
2021-02-03,0.8482799542894566,0.838800374338964,0.8125471411985559,0.8000582234760347,0.8000582234760347,0.4009845938197238,274
2021-02-04,0.8030906435197409,0.7974404308568646,0.7976395431058088,0.808874484271759,0.808874484271759,0.159492046804945,275
2021-02-05,0.7978587226042644,0.8117025103502868,0.8096930999285825,0.8189698552577787,0.8189698552577787,0.1559665565922428,276
2021-02-08,0.8166460287985713,0.8059976205203678,0.8103160490377521,0.8050272482808816,0.8050272482808816,0.13029194450214285,277
2021-02-09,0.7947623892163063,0.7931616909437378,0.8073413086146182,0.7964640126987486,0.7964640126987486,0.05583274339659433,278
2021-02-10,0.7954805899290203,0.7836299896839889,0.7861703234530981,0.7876716414453553,0.7876716414453553,0.12281705743793653,279
2021-02-11,0.7850168932477666,0.7712932851189236,0.7833018395494133,0.7760011630128414,0.7760011630128414,0.0627494867197115,280
2021-02-12,0.7650405207158377,0.7657072169351749,0.7761788210271776,0.7834378027389506,0.7834378027389506,0.06514455922894208,281
2021-02-16,0.7669668023767973,0.7790422264419947,0.7859724004217248,0.7792564044913213,0.7792564044913213,0.0820584341171367,282
2021-02-17,0.7715089719206456,0.785037133940649,0.7888264416916981,0.7982015398995053,0.7982015398995053,0.13312505387146867,283
2021-02-18,0.7804603538836761,0.7931616909437378,0.7957997284195366,0.807552256370915,0.807552256370915,0.11404219001473781,284
2021-02-19,0.8022487752631238,0.7910224660685494,0.7821863671559182,0.7701633746076162,0.7701633746076162,0.2043201738582428,285
2021-02-22,0.7451259819558602,0.742921171413137,0.7466969844075557,0.737151668804708,0.737151668804708,0.14854112530256336,286
2021-02-23,0.7065527396352591,0.7298047995385253,0.7087107945128601,0.7437196905983798,0.7437196905983798,0.23060238546395873,287
2021-02-24,0.7254445536131462,0.7138787817545953,0.7240578613171151,0.7270276012343027,0.7270276012343027,0.11290470720061946,288
2021-02-25,0.7111711127713012,0.717220876310366,0.6865740687522419,0.6781638730833104,0.6781638730833104,0.22047101679659403,289
2021-02-26,0.6914134808363932,0.6906838969176521,0.6812330943814322,0.6952377581208602,0.6952377581208602,0.2022500964387603,290
2021-03-01,0.7069617714882155,0.7035768434746787,0.7108309141921865,0.7206362746531154,0.7206362746531154,0.09296696495563816,291
2021-03-02,0.7143719539428393,0.7102134458952019,0.7055816063333011,0.6960014951357469,0.6960014951357469,0.08354917246358995,292
2021-03-03,0.684745303645188,0.6837146229041273,0.661095494399353,0.6532665999361829,0.6532665999361829,0.1819590986614441,293
2021-03-04,0.6518414634341054,0.6601107536709034,0.6371574185177553,0.6401735283914465,0.6401735283914465,0.28743413550599617,294
2021-03-05,0.648512019628884,0.6367542481821487,0.6060432695411044,0.6510994979772915,0.6510994979772915,0.2808635826045672,295
2021-03-08,0.6532682849793721,0.6631819812994462,0.639997017154017,0.6279445590729751,0.6279445590729751,0.195827910860912,296
2021-03-09,0.6546904617342573,0.6757183178365873,0.6659971474324682,0.6808798518440506,0.6808798518440506,0.1848769893585303,297
2021-03-10,0.6929593251351815,0.6878410273734461,0.6780216716140055,0.6783930087545704,0.6783930087545704,0.11298948852837984,298
2021-03-11,0.6956038075088553,0.6951242574825902,0.7035581638755539,0.7050993320615067,0.7050993320615067,0.09630876229152624,299
2021-03-12,0.6818058770822994,0.6795310563730368,0.6854826182903282,0.6935957890894275,0.6935957890894275,0.0712629450489824,300
2021-03-15,0.6816013611558212,0.6715727626257613,0.6790068655564703,0.6898678551422641,0.6898678551422641,0.10600209409879569,301
2021-03-16,0.6960604484632202,0.6937597671501965,0.7001439547409123,0.6947270463195647,0.6947270463195647,0.07952205939497217,302
2021-03-17,0.6809592188856015,0.7147440470754243,0.697420339295783,0.7156672498482686,0.7156672498482686,0.12048557092452625,303
2021-03-18,0.6941721960235079,0.6879218376993519,0.6755829297501452,0.6642403486066899,0.6642403486066899,0.15800130845849175,304
2021-03-19,0.6600364703134753,0.6692195427223666,0.6715409081704926,0.686660247080505,0.686660247080505,0.22694265814896925,305
2021-03-22,0.6784051647746645,0.6926520708516501,0.692509106964798,0.7038009937029934,0.7038009937029934,0.10519667148507211,306
2021-03-23,0.7065385149647163,0.7189989936430421,0.7218702444312592,0.7165121239063159,0.7165121239063159,0.16984949901300406,307
2021-03-24,0.7179725373865709,0.7086874799923717,0.7046303083679146,0.6924406423169593,0.6924406423169593,0.10920965433239649,308
2021-03-25,0.6808499211619408,0.6846653411548638,0.681445460046517,0.6729610512330901,0.6729610512330901,0.15191824819168492,309
2021-03-26,0.6670900199566321,0.6594118966872629,0.6615784383858085,0.6757151949943834,0.6757151949943834,0.13421308091106013,310
2021-03-29,0.6725026522478825,0.6758561451428897,0.6772489907104389,0.6870277672957554,0.6870277672957554,0.0941609686549301,311
2021-03-30,0.6794325343471364,0.667179988751841,0.6799291308806203,0.677271219940601,0.677271219940601,0.06530705677381612,312
2021-03-31,0.6766025506576079,0.6892055177058398,0.6936922239386358,0.6957866349227089,0.6957866349227089,0.11874048859479189,313
2021-04-01,0.7022293106884319,0.7097000029088816,0.7193108034142386,0.7277292837063052,0.7277292837063052,0.107888478641464,314
2021-04-05,0.7284172194572012,0.7446517020547949,0.7413751686324859,0.7591038275198352,0.7591038275198352,0.13576740525333367,315
2021-04-06,0.752555324170807,0.7500474234744712,0.7683218809142953,0.7577147380340523,0.7577147380340523,0.0794514082885052,316
2021-04-07,0.7573353940719991,0.7768126158701472,0.7715138503383554,0.7842397047543903,0.7842397047543903,0.13656576275641052,317
2021-04-08,0.7940061592823451,0.7867438712367978,0.8045211633217231,0.7937432268959539,0.7937432268959539,0.09883100679239737,318
2021-04-09,0.7910572979889945,0.8094205254020441,0.8030241401253797,0.8285402389842809,0.8285402389842809,0.2068848090229941,319
2021-04-12,0.8150811698891594,0.8202787056739222,0.8330854505792231,0.8319721756752456,0.8319721756752456,0.13201583149993712,320
2021-04-13,0.8367887428860319,0.8378496560882276,0.8545654786274073,0.8418098600735608,0.8418098600735608,0.13441796911981438,321
2021-04-14,0.838305992694035,0.8246000995113152,0.8209402272445252,0.8098290462894115,0.8098290462894115,0.12236489035654788,322
2021-04-15,0.8225913604866812,0.8212105633459017,0.833496034023308,0.8318289840892006,0.8318289840892006,0.12861044816822875,323
2021-04-16,0.8268719702721803,0.8258694164616729,0.8352295921901309,0.8415425594017476,0.8415425594017476,0.1252474555004006,324
2021-04-19,0.8317851424477378,0.8397178689548128,0.8374365150455398,0.8284494878570112,0.8284494878570112,0.09270555586171034,325
2021-04-20,0.8238278907760124,0.8145501675798694,0.8161110821275943,0.8106357553469057,0.8106357553469057,0.08547088255949176,326
2021-04-21,0.7964319010589977,0.8049803099184811,0.810224382525828,0.82368104780698,0.82368104780698,0.056376756916390075,327
2021-04-22,0.8229147540169817,0.8097389790202902,0.8090845934531246,0.7983923649022711,0.7983923649022711,0.08247527564529189,328
2021-04-23,0.7979063317056729,0.8107516470181753,0.8124892232898964,0.8135904838630148,0.8135904838630148,0.12572788302437604,329
2021-04-26,0.8116518630907392,0.8361619244522109,0.8233257671617542,0.8461057533228495,0.8461057533228495,0.24497988562998885,330
2021-04-27,0.8570599144574762,0.8511608722495383,0.8557148469979805,0.8501296845262118,0.8501296845262118,0.17054187985638042,331
2021-04-28,0.8529363566467458,0.865365934762564,0.8687487344273774,0.8697333846958493,0.8697333846958493,0.2274018903410046,332
2021-04-29,0.8863728962546877,0.8770465813496298,0.8735778795443083,0.8758479421890557,0.8758479421890557,0.44292309061852214,333
2021-04-30,0.8958948616861258,0.8958486923126532,0.886858028615868,0.873991112944585,0.873991112944585,0.395367830855599,334
2021-05-03,0.8766842989683195,0.8638303934889802,0.8434922524112565,0.8353611403236028,0.8353611403236028,0.31526360634333894,335
2021-05-04,0.8155472455739865,0.8074143401477814,0.7949256543323626,0.7997432893875005,0.7997432893875005,0.2844526588130897,336
2021-05-05,0.8073046295932078,0.8011009790308812,0.7911733696698207,0.7800153344641536,0.7800153344641536,0.16236048172750434,337
2021-05-06,0.7745530514168135,0.7819422580479722,0.7828865401433003,0.7971179160860888,0.7971179160860888,0.2143879565297872,338
2021-05-07,0.7979015417655921,0.7897815850677028,0.803106227339434,0.7900726861175611,0.7900726861175611,0.23294093708801572,339
2021-05-10,0.7804127447822675,0.767014545205797,0.7552638241795036,0.7418056138530795,0.7418056138530795,0.3126565805147074,340
2021-05-11,0.7109522270245807,0.7456214259656635,0.7250188859541848,0.7577577100766599,0.7577577100766599,0.22654701195275417,341
2021-05-12,0.7341247959376662,0.7313309105227306,0.7277859766742623,0.7234046938726311,0.7234046938726311,0.24891515226019956,342
2021-05-13,0.7343483264747681,0.7293817422488644,0.7277376380634726,0.7279536123355108,0.7279536123355108,0.13689782295680533,343
2021-05-14,0.7343911456360961,0.7412762387827616,0.7518833636481266,0.7572756948597499,0.7572756948597499,0.1350679592993106,344
2021-05-17,0.7631046591747166,0.7716497500574342,0.776797054174319,0.7799438115051016,0.7799438115051016,0.16325068566898826,345
2021-05-18,0.7852926776766584,0.7808013381145384,0.774759021709047,0.7617529446956366,0.7617529446956366,0.09998261982780912,346
2021-05-19,0.7388810612881542,0.7440764544027012,0.7523663076345823,0.7615238090243766,0.7615238090243766,0.08947680029616945,347
2021-05-20,0.7623770237315404,0.7559281519309571,0.7775648717420438,0.7691037860044718,0.7691037860044718,0.08619152384545495,348
2021-05-21,0.7650405207158377,0.7545067896995417,0.7586490006729087,0.7478151447607939,0.7478151447607939,0.190168757232907,349
2021-05-24,0.7486313471967747,0.7551058306971443,0.7651635127196863,0.767819723104181,0.767819723104181,0.07132653104480269,350
2021-05-25,0.772969177896778,0.7655027972777222,0.7667379071680558,0.7745309364838979,0.7745309364838979,0.13055335359607065,351
2021-05-26,0.7767362480457407,0.7730664696848477,0.788348361041084,0.7774473543315128,0.7774473543315128,0.06858526811388393,352
2021-05-27,0.7678943089560704,0.7562515383159549,0.7745997106167799,0.7607170999668824,0.7607170999668824,0.08110464417983249,353
2021-05-28,0.7612355664953272,0.7503708098594692,0.7696063910717406,0.7573568319029107,0.7573568319029107,0.0647559781433737,354
2021-06-01,0.7619489772679604,0.7517921720908847,0.7644682030681458,0.7552469774448489,0.7552469774448489,0.07183521901136494,355
2021-06-02,0.7522461553110493,0.7441952760488713,0.7639562264404536,0.7625691221692987,0.7625691221692987,0.042479684274335405,356
2021-06-03,0.7432711139470136,0.7344209987300303,0.7523808976421074,0.740144416653429,0.740144416653429,0.06959557893636173,357
2021-06-04,0.7469667704438634,0.737539667968216,0.7595183587980545,0.7493139222061818,0.7493139222061818,0.05909682451536874,358
2021-06-07,0.739989279243201,0.7313593464722412,0.7466679517663193,0.7453950175883115,0.7453950175883115,0.05670175200613817,359
2021-06-08,0.7520130448937861,0.7653649699714198,0.7687902348932261,0.7769462566143259,0.7769462566143259,0.1415466657623325,360
2021-06-09,0.7759180391901286,0.7739459529804322,0.7942350606428503,0.7850797717703835,0.7850797717703835,0.07363682222627288,361
2021-06-10,0.78026527268766,0.7993420124397124,0.7992814347607076,0.8177765434847573,0.8177765434847573,0.1457716019290578,362
2021-06-11,0.8124366875154856,0.8067487067990284,0.8245379167768285,0.8164305717095233,0.8164305717095233,0.09920545765667235,363
2021-06-14,0.8110955042928749,0.8155056735159827,0.8255278266813215,0.8341105810497518,0.8341105810497518,0.08170517858480181,364
2021-06-15,0.8287744473824357,0.8212057756605249,0.8388611776995123,0.8337573362927233,0.8337573362927233,0.07156674480679043,365
2021-06-16,0.8325795467526456,0.8351636195104564,0.8376152794811733,0.849089032755403,0.849089032755403,0.1970855005560242,366
2021-06-17,0.8378969608410787,0.8688458566246369,0.8571588156215062,0.8844063707291343,0.8844063707291343,0.2630524386642419,367
2021-06-18,0.8744298338369787,0.8735048548217832,0.892271510902862,0.8832893889572193,0.8832893889572193,0.2709088417033699,368
2021-06-21,0.8727318726532016,0.8616197885772647,0.8730949355578526,0.8675662827369579,0.8675662827369579,0.1316837712995423,369
2021-06-22,0.8639993764368914,0.8814820091478162,0.8837625890395735,0.8921390077114424,0.8921390077114424,0.13648804653929683,370
2021-06-23,0.8863252871532792,0.8801604629024387,0.8968543943776299,0.8913656566124468,0.8913656566124468,0.09891578812015775,371
2021-06-24,0.8875809772029333,0.8819954521341362,0.8715737430561143,0.8652369066917449,0.8652369066917449,0.17088807027806863,372
2021-06-25,0.8668245701863388,0.8534522874871595,0.8538653056400252,0.842506735503509,0.842506735503509,0.17858904088296929,373
2021-06-28,0.8439945545638767,0.8454559824196195,0.8632001103535114,0.8627596776863735,0.8627596776863735,0.058609331880746574,374
2021-06-29,0.8548482684874632,0.8492735086414458,0.8677974364619909,0.8647882494333334,0.8647882494333334,0.0484073121069149,375
2021-06-30,0.855913667281182,0.85667556039676,0.8735778795443083,0.8609791784430092,0.8609791784430092,0.06999829024322349,376
2021-07-01,0.8528459283840093,0.849734722332746,0.8612248591327405,0.8575472417520444,0.8575472417520444,0.04407639928048912,377
2021-07-02,0.8609458622102613,0.8757486833683863,0.8745050082043,0.8947833178451896,0.8947833178451896,0.12407464713304875,378
2021-07-06,0.8982682044212889,0.9583546814531672,0.9189718141686951,0.973427399862941,0.973427399862941,0.3766806131950832,379
2021-07-07,0.9873388820192761,0.9815163426552229,0.9913655156477093,0.9833747722208614,0.9833747722208614,0.27658919066331494,380
2021-07-08,0.9522280406285621,0.9937768794983841,0.9634579261026435,1.0,1.0,0.26616815245943565,381
2021-07-09,0.9897836384065524,0.9880767773538421,0.9983629716809426,0.9942386872638223,0.9942386872638223,0.16496750755613582,382
2021-07-12,1.0,0.9924933445732711,1.0,0.9938616986324038,0.9938616986324038,0.08183941568708908,383
2021-07-13,0.9800712365694797,1.0000000000000002,0.9877001815350632,0.9742006052939955,0.9742006052939955,0.1718701206579596,384
2021-07-14,0.9832818027708787,0.9736530772086083,0.982634501447653,0.9762626806673951,0.9762626806673951,0.1330614678756484,385
2021-07-15,0.976313891450378,0.9630706966307101,0.9633613962548777,0.9521673095357075,0.9521673095357075,0.1251979997258737,386
2021-07-16,0.9473528976742518,0.9396142300745423,0.9389934309596422,0.924687780797717,0.924687780797717,0.18584490951712795,387
2021-07-19,0.899443046088368,0.8940469267158431,0.9045616026961154,0.9132129344100233,0.9132129344100233,0.16753920783153387,388
2021-07-20,0.9159663072711726,0.9139140800531462,0.9136597250653087,0.9244777276267335,0.9244777276267335,0.13017183762114898,389
2021-07-21,0.920275511547457,0.9112754850850182,0.926041778118113,0.9302103437785258,0.9302103437785258,0.06399294619353033,390
2021-07-22,0.9254360188108204,0.9367429245808256,0.944696650163747,0.9554275037241831,0.9554275037241831,0.13085715335387868,391
2021-07-23,0.9505348693848656,0.9491460764156661,0.9639022581499928,0.9643104804369047,0.9643104804369047,0.0722803209821069,392
2021-07-26,0.9663113353641712,0.9710004093470999,0.9760765141259273,0.9849213287509113,0.9849213287509113,0.10504830416149147,393
2021-07-27,0.9783590507151598,0.9645444332385205,0.9465703608270972,0.9498714371169343,0.9498714371169343,0.19207633710751543,394
2021-07-28,0.9475764282113537,0.9454903159270263,0.9537417179601224,0.9517473488616814,0.9517473488616814,0.11206395903366242,395
2021-07-29,0.9447084153005783,0.9357588376138264,0.9436053470756467,0.937236636914718,0.937236636914718,0.2901471379943281,396
2021-07-30,0.8116282036897344,0.8074903627883103,0.811755154325436,0.8072467906985485,0.8072467906985485,0.6042336969039273,397
2021-08-02,0.8140776048673919,0.803107164285144,0.8165940261140501,0.809103619943019,0.809103619943019,0.13710977627620624,398
2021-08-03,0.8081893170111529,0.8183581184309421,0.8082733006104517,0.8256953440957178,0.8256953440957178,0.1938708752117767,399
2021-08-04,0.8265628014124227,0.8173502381184339,0.8303860044394886,0.8201965249892988,0.8201965249892988,0.05444798170984155,400
2021-08-05,0.8155616153942287,0.8174072550988307,0.828145332980815,0.8303492891440893,0.8303492891440893,0.07208249788399937,401
2021-08-06,0.8244938375969364,0.8107516470181753,0.8224082177996321,0.8155283044827051,0.8155283044827051,0.08650238871390964,402
2021-08-09,0.8095638846646294,0.8011865770421638,0.8221570928216277,0.8140630306637571,0.8140630306637571,0.051925737208970424,403
2021-08-10,0.8102298314855534,0.8026697439393526,0.8156281381411385,0.8039484315095198,0.8039484315095198,0.0706058897588395,404
2021-08-11,0.8037802497416697,0.7930190759520586,0.7976588490753618,0.7903112902049891,0.7903112902049891,0.10837597127608614,405
2021-08-12,0.7840655821177893,0.781994487342992,0.7937376740226831,0.7957480547685238,0.7957480547685238,0.06364675577184215,406
2021-08-13,0.7915185837337408,0.7779821168344667,0.8001748148174348,0.7911991363056441,0.7911991363056441,0.0454611609672419,407
2021-08-16,0.7807361383125679,0.7750964482846197,0.765467839644322,0.7935952282678544,0.7935952282678544,0.13469350843503558,408
2021-08-17,0.7781202504296794,0.7658213959773432,0.7724941809449786,0.7663735317855096,0.7663735317855096,0.13951191389608353,409
2021-08-18,0.7612307765552464,0.7532754840694484,0.7600929692964344,0.746927298660139,0.746927298660139,0.09827992816195494,410
2021-08-19,0.7384149856033271,0.7432444127167599,0.7516226593722524,0.7404976614104575,0.7404976614104575,0.16741910095053997,411
2021-08-20,0.7430998373017019,0.7312691058569569,0.7483870672994308,0.7463210286895194,0.7463210286895194,0.13742770625530765,412
2021-08-23,0.7469191613424548,0.7660162402640425,0.7649269777492069,0.7777863236303191,0.7777863236303191,0.1310479113413395,413
2021-08-24,0.7793093167673013,0.7824604887196693,0.7961087713062005,0.7968363399560534,0.7968363399560534,0.0804405237790429,414
2021-08-25,0.7935162790468135,0.7850799329462901,0.801696007319173,0.7936859793951241,0.7936859793951241,0.018868084493071244,415
2021-08-26,0.7883461919032886,0.7903093911101533,0.8064527918937328,0.8017146136336308,0.8017146136336308,0.048435572549501704,416
2021-08-27,0.8046269079383677,0.7999694893868261,0.8150244950015222,0.8177670750685897,0.8177670750685897,0.06988524847287633,417
2021-08-30,0.8161371339524162,0.8440298325028273,0.8350509751283108,0.8521058158143964,0.8521058158143964,0.12568549236049584,418
2021-08-31,0.848180091296258,0.8571414166920621,0.8545461726578543,0.8755997240175188,0.8755997240175188,0.20793751050935205,419
2021-09-01,0.8822349686237152,0.883012907817398,0.8930102958293504,0.8795184829674483,0.8795184829674483,0.1566094816610923,420
2021-09-02,0.8814549341390496,0.8758628624105547,0.8832361697781699,0.871938651655294,0.871938651655294,0.10671567027411216,421
2021-09-03,0.861117138855573,0.8619382421955109,0.8742733365696622,0.8790650186669824,0.8790650186669824,0.08212908522360368,422
2021-09-07,0.873483312647082,0.88353099340772,0.8938313153437065,0.8939766087876952,0.8939766087876952,0.09358869469254757,423
2021-09-08,0.8894882442532694,0.8918695454390153,0.9028762357662685,0.9017140528120577,0.9017140528120577,0.11587911878287926,424
2021-09-09,0.8963229081497057,0.8939423230444283,0.895487649632317,0.8819814365145973,0.8819814365145973,0.09226751900161509,425
2021-09-10,0.8848176172254374,0.8741941364346704,0.8870559516472412,0.8748169045023557,0.8748169045023557,0.06952492782989475,426
2021-09-13,0.875766372269208,0.8692071092485243,0.8750265641298622,0.8690985638087856,0.8690985638087856,0.08165572281027492,427
2021-09-14,0.8723180508601645,0.8639064161295091,0.8748865590071484,0.8656760955339884,0.8656760955339884,0.0369971584124979,428
2021-09-15,0.8566082085928912,0.8632455704661328,0.8576464755699902,0.8779863475635616,0.8779863475635616,0.10910367767269602,429
2021-09-16,0.8649030784654599,0.8666352517129214,0.8789576132280377,0.8839290168863376,0.8839290168863376,0.0826872289646928,430
2021-09-17,0.8784346591935861,0.8689456726106748,0.8818502664371171,0.8716522684832042,0.8716522684832042,0.22632092841205986,431
2021-09-20,0.8344820238629009,0.8316693345922528,0.8108038563600495,0.8206786858741502,0.8206786858741502,0.2300301115015762,432
2021-09-21,0.8244938375969364,0.8129860452753996,0.8240260875229497,0.81490309767975,0.81490309767975,0.09662669227062765,433
2021-09-22,0.8130788297857054,0.8174072550988307,0.8282081142253161,0.8322872554317209,0.8322872554317209,0.07052110843107914,434
2021-09-23,0.8268957748228847,0.8364043554299281,0.8470417507065837,0.8494470845544859,0.8494470845544859,0.06826027302413581,435
2021-09-24,0.8373404568935148,0.8365469704216073,0.8534886181730186,0.8539911959753113,0.8539911959753113,0.04966490180202712,436
2021-09-27,0.8228291156943257,0.8300387650180079,0.8275126571999623,0.8445782792930765,0.8445782792930765,0.15693447675084038,437
2021-09-28,0.8162702362267813,0.8079895877998751,0.8036036139596012,0.8016955311333542,0.8016955311333542,0.21319395283049525,438
2021-09-29,0.7993379431910204,0.7994846274313916,0.8073557512483298,0.7946119904963322,0.7946119904963322,0.08118236039694618,439
2021-09-30,0.7964319010589977,0.7883364294907782,0.7958237503511181,0.786936601014854,0.786936601014854,0.10097173531834683,440
2021-10-01,0.7835947164928814,0.7794558534422771,0.7871071787847732,0.7860869199147522,0.7860869199147522,0.10049130779437135,441
2021-10-04,0.7790191625181673,0.765583607603628,0.7486237496437238,0.7414666445542732,0.7414666445542732,0.21971504995739738,442
2021-10-05,0.7433995714309976,0.7564273769425218,0.7612809496061139,0.7563687662588183,0.7563687662588183,0.1311256275584532,443
2021-10-06,0.7476944058870396,0.7581435445280493,0.759426544912317,0.7759437698440705,0.7759437698440705,0.0791122829774637,444
2021-10-07,0.7847980075010461,0.7873381245490236,0.8002038474586712,0.7952373429672284,0.7952373429672284,0.0703586108862051,445
